-15.251,2.479
10.982,0.474
-2.957,4.168
18.569,4.453
11.66,14.585
1.277,-11.136
3.595,1.855
-4.937,-2.959
5.071,-19.148
14.222,-1.224
8.428,1.051
-11.752,2.225
-1.106,0.356
7.978,12.83
-0.375,-4.293
1.247,-2.096
-11.318,-9.34
-23.866,-21.473
2.648,-15.01
11.684,-4.139
8.046,-1.069
17.18,1.914
5.957,-5.987
-6.513,-16.756
-5.298,-20.934
16.219,9.596
24.214,4.472
9.556,3.622
6.472,-6.383
-4.056,7.729
-4.251,-1.886
-5.045,0.588
-4.827,-2.027
9.821,12.581
-4.403,-6.904
17.828,4.51
0.007,11.927
10.478,13.39
14.049,-11.988
-4.025,-4.999
0.959,-13.688
-3.214,-10.348
-14.747,-1.811
-1.881,9.887
-4.968,0.812
18.226,23.169
10.206,3.55
1.017,-2.638
7.723,-0.058
3.7,-12.515
-8.302,-12.627
6.568,-8.823
-6.252,-0.81
-5.069,6.742
14.361,-8.964
20.142,9.83
1.484,9.199
11.789,-16.899
0.648,-15.646
-9.331,-11.721
12.518,5.178
-3.111,-0.178
-2.542,11.488
17.232,9.453
8.397,0.65
-7.185,7.358
-1.098,-5.974
1.558,1.995
17.43,-12.658
7.987,16.353
-15.653,-16.739
-13.937,4.051
6.407,-0.237
-5.55,-12.097
4.449,10.763
-11.736,-5.783
-8.126,8.495
-21.333,-11.68
-7.348,12.29
13.338,13.7
9.822,-2.338
14.741,-6.857
-4.282,-17.282
6.939,-9.67
-10.382,-10.856
6.789,-2.296
15.731,0.629
4.139,-1.813
10.209,-3.779
7.085,-17.3
4.291,16.944
7.519,-0.68
4.56,-8.205
-1.004,-17.344
-3.738,-0.406
15.67,0.26
14.194,-3.652
6.34,-9.781
-14.612,-5.332
-7.308,-1.32
-1.8,-1.097
9.4,0.552
-5.232,2.17
-3.043,-6.409
16.062,4.777
9.092,14.107
-6.97,-4.362
3.327,16.362
-1.663,-20.208
7.16,20.439
-1.39,-13.664
5.099,1.501
1.717,2.302
2.843,-4.815
-6.858,16.77
7.471,-14.479
-7.095,5.644
8.463,-11.233
-12.971,-15.044
-6.135,-2.725
3.689,7.602
5.177,-7.773
-10.196,7.95
2.194,-0.542
-12.399,4.317
-3.821,-0.894
5.169,19.596
-4.028,0.624
1.261,-3.937
8.676,5.809
18.051,6.13
16.987,7.765
-6.923,0.019
1.041,-10.513
12.907,6.421
9.628,-5.044
-0.947,16.971
-3.553,11.756
-9.68,-12.82
12.867,-24.423
-2.621,-0.06
0.401,-7.425
-0.767,-9.625
-13.594,11.128
-11.581,1.216
-0.487,3.294
-6.888,0.731
-0.621,4
3.989,-3.064
-6.495,2.344
3.567,-1.046
-19.277,4.87
-13.195,21.168
-6.683,15.374
13.422,-14.133
0.996,6.121
-12.47,0.872
-7.203,-15.253
-1.654,-1.682
-18.111,3.16
11.742,-6.753
-10.568,-3.484
-5.637,-5.044
0.77,-10.402
9.618,0.739
-14.098,2.669
5.384,-5.675
0.819,-3.872
15.255,2.039
-13.794,3.703
6.814,3.572
-7.656,2.042
9.486,-21.053
0.583,-4.454
8.804,-6.705
19.398,-15.959
-2.081,3.214
6.47,-2.35
-15.765,5.91
7.706,-9.715
-0.88,-0.107
27.139,-4.416
-13.768,-9.022
-10.323,-6.651
-14.563,11.684
-10.687,-3.13
10.743,-3.472
7.692,-1.04
2.217,-10.198
-7.728,-2.733
16.955,-3.581
1.268,-10.3
-0.569,-5.144
6.04,-10.518
-4.103,-8.179
6.169,1.452
-4.728,13.383
8.25,3.617
4.75,-12.71
1.293,22.789
-7.884,-3.267
-7.904,1.329
11.116,2.612
0.315,-10.811
10.567,-14.431
5.933,3.864
5.436,-14.497
8.83,8.614
-5.763,12.839
6.718,-7.595
3.92,-29.237
0.193,10.175
-11.676,1.115
1.2,13.131
10.878,-11.854
3.518,13.258
0.722,-0.629
-25.23,-7.339
-5.995,5.054
9.423,3.146
-3.466,-1.108
2.369,-0.816
6.563,-0.284
-21.219,-9.074
-4.273,-11.804
-4.183,1.95
-1.07,-2.446
0.291,-0.865
-13.06,-4.552
-26.491,-9.335
14.19,12.007
-15.803,-2.338
-7.393,-6.498
-1.403,-10.015
4.095,-3.278
-2.184,5.036
-2.977,-5.232
12.918,7.058
-1.439,-11.552
6.88,-7.034
13.277,6.629
-5.547,-9.753
19.785,-0.995
-6.084,1.328
15.343,-13.809
-11.958,8.478
-11.281,-6.373
2.62,3.487
-11.25,8.31
3.568,3.384
-1.151,-4.671
13.589,-15.597
-7.88,-16.783
9.417,3.692
-4.878,14.685
-2.227,16.22
12.264,10.967
-4.789,-23.402
-7.793,-5.746
2.222,-3.596
4.572,-12.943
7.229,-8.227
-5.431,27.693
-0.647,-14.658
-4.766,-1.249
23.097,0.156
1.138,2.72
-11.061,6.049
10.285,15.2
8.717,6.305
-1.85,-12.173
-4.693,20.247
2.187,-5.224
19.014,-1.655
-11.763,-7.087
2.664,-5.256
-14.174,19.904
16.104,-1.499
26.459,7.917
12.265,-0.414
11.801,-10.965
4.854,-14.693
0.608,8.233
11.814,19.603
-6.408,5.473
11.19,-35.138
-3.933,1.313
8.027,8.489
-16.186,-12.831
12.422,9.884
15.137,-11.699
-3,3.623
-0.233,15.201
5.962,11.505
-11.436,-16.357
5.893,12.168
-0.837,-3.302
-3.159,10.24
-7.581,4.814
14.214,9.989
6.28,-5.54
5.563,18.897
4.431,1.442
3.286,7.962
-12.431,0.813
1.833,-8.117
-0.937,-5.914
-4.619,-0.954
7.375,3.362
-0.085,-7.218
5.155,5.206
31.905,-3.36
11.839,2.385
10.732,9.926
14.811,-10.307
-0.036,3.75
-16.989,14.908
9.95,0.505
9.729,-5.328
6.997,8.424
12.045,7.948
-15.253,-2.695
0.611,8.846
0.167,3.529
8.672,-2.597
-14.488,-3.865
-5.132,9.45
4.374,-19.635
18.964,-17.704
-18.744,-8.896
15.141,7.903
1.719,-2.917
-10.352,-9.546
-3.733,21.945
-3.102,-7.901
11.128,-21.395
-19.357,6.184
-30.791,6.269
11.932,7.428
-20.628,-6.325
0.215,-1.386
-19.68,2.841
13.649,-11.352
7.72,-1.295
-0.572,-8.407
-0.771,-15.076
2.331,-8.564
12.012,2.756
1.146,-11.141
8.679,10.894
-8.543,0.986
-0.915,-9.403
-3.889,10.588
-1.773,20.71
-11.263,-15.4
5.433,-3.963
9.248,-14.345
9.414,27.308
-3.029,-3.568
1.1,8.551
10.111,12.673
-7.602,5.873
-6.184,-14.684
-5.099,-2.769
-11.305,-13.985
-4.749,0.211
12.264,-10.933
-4.938,-10.444
-10.811,2.197
-12.057,-0.325
2.969,-2.578
-13.399,-14.838
-16.077,-11.646
11.894,8.724
5.504,-1.218
5.902,10.458
4.098,-5.059
-2.762,-0.841
6.496,12.829
0.741,-1.445
-1.124,-10.962
-8.661,-3.906
-1.569,-3.549
14.69,10.613
10.998,-7.776
8.668,6.231
-12.177,-6.423
18.571,8.62
5.863,-10.52
7.846,2.633
-1.427,0.033
24.423,-2.386
-9.867,-3.47
-3.492,1.642
14.395,-2.121
-6.054,-10.931
-13.1,4.682
-19.075,0.086
5.502,-0.395
5.957,11.339
-3.819,-8.56
-7.734,-5.211
-10.276,4.216
-9.165,-1.345
2.397,2.555
1.966,-0.148
-7.911,15.34
2.379,-8.455
2.84,-8.56
23.044,-14.936
4.257,-17.133
-2.262,13.471
11.6,2.886
14.17,-7.5
-18.834,-10.962
2.373,13.909
2.43,-11.443
5.066,0.921
-0.309,-14.02
6.438,22.002
6.909,-2.576
3.564,2.482
-27.701,7.089
-5.146,-6.296
-5.123,-12.58
8.657,-6.058
1.62,-12.605
17.913,6.889
13.257,-8.106
-13.665,1.831
-11.308,16.653
1.291,-12.009
8.401,2.73
4.468,-4.735
7.93,-6.042
3.138,-0.344
-5.912,-3.263
-19.579,6.532
-10.583,4.904
13.636,-5.924
8.415,4.846
-4.781,4.694
3.759,-7.341
12.718,-2.527
7.871,-3.225
6.495,-24.979
9.736,-6.092
-16.092,-11.453
6.873,3.037
-14.235,-6.61
2.822,0.055
2.666,20.784
-5.94,9.692
-2.703,9.908
-4.234,-8.763
-1.017,-4.472
-12.662,2.022
-4.736,-12.999
2.441,-12.159
2.949,1.575
4.203,-12.499
9.711,-1.603
13.291,-1.622
11.219,-16.304
-4.253,18.891
5.474,-24.884
25.056,-11.041
12.342,10.866
8.617,-5.649
4.691,-6.828
-4.987,-8.436
22.826,-6.388
4.41,-1.891
3.438,-23.855
-0.228,-8.206
-1.089,-2.255
1.986,13.855
11.421,-3.827
5.61,-13.386
-19.444,14.007
-14.831,-1.842
9.274,1.638
-13.361,13.8
6.823,-0.09
3.292,3.072
0.695,2.624
-11.244,-1.872
14.381,-9.513
2.298,4.867
5.219,-7.654
-5.616,-27.05
-3.087,5.492
-0.769,-3.727
-2.506,19.033
5.507,-10.895
-11.002,5.102
-7.111,-14.932
2.9,23.903
0.214,-21.447
2.426,-10.64
8.417,-12.73
-17.925,-14.413
15.826,0.358
-2.675,7.705
2.924,11.054
4.936,8.068
-12.459,-9.946
-1.085,-6.26
2.805,4.021
12.31,-4.112
-5.828,12.815
-9.114,-5.938
13.496,10.401
10.137,-20.819
-1.34,-0.495
-14.861,-0.896
-0.463,-5.281
0.283,-5.458
6.761,-2.042
-2.923,-0.395
-8.257,-6.957
-15.281,-24.113
15.316,-10.504
12.282,-4.417
6.174,-6.88
12.395,-1.109
-3.142,-0.015
6.04,-17.735
13.404,6.316
21.798,8.642
5.833,3.664
-22.819,-4.893
-3.431,0.517
-4.244,13.605
5.248,4.967
1.148,-16.872
-21.621,-2.736
4.725,-24.188
6.347,-2.305
2.699,2.939
18.078,-13.9
-3.721,-8.851
-1.028,-4.413
-16.6,-4.121
19.758,-8.753
-10.115,4.376
2.66,6.015
0.6,9.284
-2.715,11.793
-20.398,-13.153
-3.746,-2.675
-15.536,8.516
1.776,-17.487
-0.249,-9.49
6.986,-1.298
25.084,-6.519
12.242,-13.651
18.913,1.002
-0.32,-1.193
3.572,5.06
14.782,4.527
0.073,1.785
-11.415,-12.032
-6.376,-5.252
0.691,-18.906
-12.166,-15.22
15.782,3.343
-6.703,13.918
-8.974,0.968
-4.141,-2.907
4.938,10.702
27.907,-2.792
-4.289,7.842
-3.167,2.327
-1.193,-2.106
3.604,7.64
0.878,-9.924
-3.679,9.435
-0.414,-16.165
10.571,-4.231
11.907,-0.464
-5.886,-7.258
-8.585,20.404
-0.514,12.149
-1.831,-4.054
7.35,10.704
11.041,-5.195
-21.236,-12.038
3.557,6.624
2.9,12.016
15.487,-0.279
26.69,-8.968
13.766,-0.262
25.019,-2.488
14.636,2.66
-9.427,-0.723
3.36,9.847
15.125,-5.423
13.494,0.772
-4.7,16.499
7.278,-12.531
-14.999,17.694
24.359,0.524
-16.772,0.762
3.774,-17.49
2.091,-2.104
-3.823,7.723
13.643,-6.389
1.159,17.323
16.203,2.705
3.48,22.572
8.319,-3.134
2.431,-0.981
4.42,-12.852
-3.722,-12.535
-1.081,1.685
7.951,-12.921
10.192,12.923
3.881,-1.648
21.837,-2.299
5.364,-5.814
4.161,22.609
12.796,-6.315
6.795,-14.018
13.36,-9.71
7.428,-7.132
6.635,-5.09
15.498,1.297
-3.513,-7.637
7.229,-1.754
4.565,3.922
-11.241,-5.845
14.54,-1.221
-8.015,-21.549
18.959,2.024
9.378,7.116
7.175,-10.469
-5.294,-7.143
-0.475,18.993
15.107,1.106
-4.576,-4.498
0.278,1.775
8.462,-10.429
0.857,-0.768
-0.237,-4.03
6.784,-2.605
-1.258,0.295
-10.818,-1.296
21.949,1.413
11.153,4.317
10.804,-10.926
-3.441,-11.743
12.081,-13.084
-9.538,-9.619
17.467,5.866
-5.089,30.158
-3.539,-9.076
12.355,6.337
5.315,4.238
-1.099,-0.386
-11.751,-15.765
-0.537,-14.151
-7.917,5.908
-2.467,6.399
10.226,-7.872
-2.938,1.204
13.223,-7.603
-6.677,-3.447
-11.841,-5.116
-18.949,-0.787
0.462,-5.215
-3.837,-3.822
-7.158,-8.948
-0.812,1.407
-0.205,-0.435
9.79,-10.223
-4.854,9.292
-5.964,2.974
-11.114,-16.461
10.196,-1.756
10.311,0.622
10.092,0.702
21.267,-1.185
-6.133,10.202
-13.11,3.95
7.859,20.028
-17.513,3.218
4.87,11.008
11.452,-1.914
4.904,-11.521
5.553,-4.812
1.901,0.448
17.947,-7.48
-5.434,-5.273
9.204,6.577
-2.604,-10.58
-8.481,-12.33
-11.355,17.766
-10.458,-7.677
-0.567,2.684
-3.899,6.334
10.213,5.916
-10.512,8.486
9.48,4.423
4.465,-8.582
2.824,2.212
-11.459,-6.357
13.512,1.77
-7.504,-3.544
-1.912,0.713
14.186,1.048
-6.42,1.602
-6.199,1.895
10.646,-2.999
5.199,-8.359
-6.758,5.392
-3.819,18.326
-0.953,20.519
-8.148,-1.6
0.458,-3.293
5.176,12.077
-10.177,-4.487
-0.543,3.006
-7.842,-5.117
-13.725,3.334
10.879,-6.598
13.269,2.388
-0.507,2.619
8.048,-4.006
3.39,-3.667
-8.497,-11.001
6.318,14.222
2.145,4.187
-15.954,13.947
-6.855,19.257
-8.629,7.135
-11.362,-24.215
-0.125,-14.681
-6.631,-7.519
-5.366,3.082
-7.074,-7.217
0.361,-8.777
0.808,13.124
3.933,-4.383
7.88,2.142
11.425,8.518
-14.414,6.25
2.053,12.808
14.367,-9.349
14.357,6.353
-2.819,-4.497
11.084,-6.314
14.039,-4.003
-0.411,-15.153
-16.239,1.382
11.1,-2.823
-9.444,1.193
0.581,6.305
-0.712,0.977
2.516,-18.208
7.541,-2.552
8.077,-3.606
19.277,-18.235
21.084,2.871
-9.993,12.825
-9.512,-6.975
9.541,0.515
-5.433,14.244
8.244,-10.839
16.542,17.676
7.725,15.299
9.423,-2.239
-0.415,0.018
13.462,-0.165
15.875,-5.768
1.515,-1.332
2.862,3.975
0.857,2.536
10.561,12.372
0.736,-25.651
4.396,-14.34
2.372,4.174
0.464,6.926
-5.585,-11.213
3.398,-12.975
4.02,-9.835
-6.903,-13.308
5.287,-28.527
-12.465,4.18
-1.93,-17.736
-1.953,-7.864
-15.797,-15.014
-1.306,-12.25
4.572,-3.529
16.413,18.26
-14.766,12.055
4.13,12.692
-2.741,-14.92
0.038,-10.207
0.661,-14.182
-13.952,-2.323
4.199,-9.504
23.167,2.183
8.687,-12.503
-0.083,8.677
-16.027,3.882
2.252,-3.325
-5.245,-12.766
-7.601,3.43
4.099,-21.659
2.422,-2.355
4.258,-2.897
8.859,-7.862
21.841,5.092
-8.533,11.432
-7.034,-0.225
5.77,7.502
-5.252,18.439
2.455,16.02
9.427,-3.949
13.945,-17.807
7.628,8.702
11.761,-6.167
2.333,-5.565
7.686,7.414
6.617,-11.916
20.909,-1.16
-11.368,1.84
1.965,13.181
-7.543,-3.895
1.616,11.378
4.268,-0.426
-14.99,-21.289
-0.565,1.829
10.809,-5.821
23.379,-1.111
3.928,2.915
0.41,21.042
-3.244,4.931
-11.473,2.184
6.984,11.797
11.709,9.799
15.128,9.619
1.341,2.197
6.673,-3.986
1.315,-4.514
0.28,-8.799
1.295,8.224
7.284,3.589
15.23,4.22
2.667,3.922
7.99,-1.036
11.545,2.997
-7.571,1.352
11.064,4.988
7.318,-0.968
5.29,0.913
-2.53,22.483
3.227,-2.74
10.624,-2.141
0.325,-14.586
-9.31,-5.433
7.87,-17.036
7.045,-5.625
14.434,3.4
3.058,4.382
1.385,1.912
13.768,-5.32
-5.02,2.981
12.317,22.976
12.506,2.017
-19.403,-16.305
-15.047,1.958
-8.812,9.739
-19.409,11.295
7.745,-26.196
3.424,-3.431
2.767,-11.237
2.8,21.532
-0.934,1.493
-0.103,-5.235
0.945,-5.288
-11.787,-7.944
3.433,0.119
18.944,-18.913
-7.065,-7.913
4.101,-8.157
-4.043,-5.027
2.577,-6.059
0.673,6.748
5.157,-1.426
13.336,-2.426
8.056,2.884
6.421,4.676
6.906,-9.057
-2.03,-16.108
12.42,-7.424
2.064,-8.173
22.443,-1.153
20.858,-17.028
23.67,1.422
11.419,-5.76
-2.902,-4.962
6.521,8.004
-11.03,-8.507
-11.808,-8.399
-3.444,-11.002
-5.741,4.016
0.255,-20.336
11.22,-5.823
2.133,-10.65
-18.283,-9.546
-6.239,-3.294
7.251,0.21
3.346,0.26
-0.25,3.129
19.296,9.018
-20.381,21.603
2.389,2.185
-9.003,0.959
5.976,0.539
-5.159,9.253
-0.625,-6.245
1.946,-1.014
-8.326,-13.966
26.626,-21.628
-19.55,14.495
0.33,-2.506
4.372,-10.643
19.969,-4.982
-2.635,-1.861
-11.094,-6.456
-12.146,-27.308
1.252,4.078
-2.894,7.619
14.89,14.217
-6.008,2.211
-14.959,12.496
-5.424,-16.303
10.581,-18.222
15.194,-7.402
-4.793,-17.924
15.711,1.632
5.214,1.866
-20.374,1.55
-9.807,-8.232
-5.802,5.999
-10.371,-1.888
4.024,1.403
-3.769,10.187
2.703,5.454
6.708,19.372
1.691,10.378
5.664,-6.557
9.332,-2.148
-7.595,2.597
11.353,17.589
3.51,-4.347
-3.045,-11.004
14.074,2.428
13.848,12.108
-5.517,-1.599
-5.388,-3.696
18.489,-6.218
-18.134,3.635
33.088,-5.227
13.655,-15.25
10.229,4.349
-1.08,17.054
0.057,17.246
-5.448,-6.924
13.541,-25.396
-9.811,-0.124
10.729,-9.649
-2.972,-3.243
3.907,-15.651
9.752,-10.218
7.225,-9.442
-2.876,-19.815
-5.29,-1.991
1.29,0.205
5.178,20.993
3.958,11.123
-10.248,-15.618
-15.695,-11.225
-10.985,-9.775
9.59,-9.344
12.221,-6.172
10.634,-5.913
-0.446,13.013
-9.282,0.837
-10.487,5.208
-10.9,-5.111
3.44,4.715
-2.321,19.252
7.491,12.791
16.365,1.474
5.281,-5.481
-3.622,-23.465
3.953,-3.804
-0.961,1.286
7.975,-2.269
-0.864,-11.014
-6.136,-5.502
-12.092,1.477
12.576,4.068
4.194,-11.197
-5.186,-12.133
3.715,-11.74
14.634,0.053
16.141,-0.563
12.389,-18.647
-4.665,7.647
8.916,-1.004
-6.965,-3.594
3.39,11.763
-10.963,-14.439
-2.729,14.149
5.948,9.817
-4.387,-10.209
3.234,2.285
7.457,-14.688
17.431,-0.395
-11.554,4.792
19.76,9.652
14.229,-3.643
-4.483,-9.711
-4.266,12.295
1.587,-14.511
-7.159,-3.589
-21.648,-9.909
-1.422,-3.581
0.794,6.02
-14.037,4.448
-3.756,16.983
8.03,-2.93
11.896,8.636
26.69,0.295
10.22,9.608
-8.001,-13.46
-0.792,-2.151
-2.936,13.572
2.407,10.088
6.1,10.028
-3.01,-11.907
21.272,-20.197
13.303,11.731
-11.891,-13.868
7.83,-15.051
-2.723,3.497
7.456,-9.14
6.724,-16.216
21.326,-12.759
4.164,19.349
-8.763,4.941
-4.938,-10.018
4.739,11.91
-2.231,-6.199
-2.576,-2.433
-0.926,4.163
4.905,-0.738
0.988,6.078
2.468,-17.548
1.313,0.794
-11.303,0.551
-16.992,16.363
-4.973,5.423
10.47,-13.89
1.33,-0.86
17.835,-1.033
-9.972,-2.268
-11.14,8.476
3.01,-5.3
0.951,10.807
0.615,-10.959
18.01,21.319
-7.046,-2.368
-16.403,-1.325
-5.489,3.811
7.036,9.687
17.677,-9.925
1.342,-2.089
3.395,0.917
2.516,5.125
10.009,-1.07
-1.433,-16.934
-8.32,10.963
-10.499,2.87
22.124,2.718
6.05,-20.522
-13.93,-4.164
-10.012,1.939
-0.159,-7
10.241,-13.572
-18.612,1.182
14.008,-27.5
-6.422,6.498
1.999,1.356
-14.328,-7.24
-2.279,-1
11.99,9.442
12.081,1.352
-16.897,11.38
6.744,-13.713
6.509,21.332
12.099,3.971
-5.335,13.133
-1.018,1.499
7.927,-1.428
-18.845,-6.519
15.608,6.166
-1.539,-17.67
-11.606,7.744
-15.607,-14.042
11.499,-10.091
0.601,-13.845
-14.521,-5.809
-5.517,-6.015
5.797,4.05
0.628,-20.468
-0.989,-2.798
-0.361,0.555
9.726,-8.307
2.487,-4.793
-14.391,0.468
-1.086,-9.307
10.241,18.434
-7.465,13.145
12.333,-8.701
-1.75,-10.336
-17.55,7.529
-3.282,2.725
6.614,-1.794
-14.871,-18.512
21.248,-5.996
-4.031,-15.681
0.666,-11.008
-7.247,2.137
6.147,9.088
10.603,0.976
-9.41,-5.693
1.725,-2.016
-14.672,10.824
-15.327,6.035
5.465,-9.118
-5.821,-5.566
0.271,4.7
4.792,-3.686
17.363,-7.686
-14.899,-8.012
5.185,1.199
-2.857,6.352
-0.197,9.958
7.522,5.877
-15.344,9.752
-19.737,0.683
-0.134,1.593
-5.22,2.224
-6.281,-3.053
14.389,9.876
-22.601,-21.439
-11.735,-0.622
2.763,-9.913
18.82,-1.787
15.18,-4.207
12.124,-0.262
-3.971,6.729
8.76,-9.408
-2.429,14.966
5.49,3.266
3.659,3.686
-6.994,5.746
1.289,-0.424
-9.251,8.421
0.337,-1.745
0.981,-1.114
12.938,-1.14
10.097,-18.956
6.193,11.272
13.085,-2.668
8.108,-16.905
1.669,-9.907
-1.414,-2.364
-8.503,-14.812
-5.688,-4.792
-14.037,7.93
9.863,18.419
9.771,-1.955
-0.219,1.258
6.74,-1.68
-20.541,-24.916
-7.849,3.859
-18.375,-1.882
-3.306,6.858
-9.187,-6.439
-10.142,-5.849
2.355,-11.89
10.191,-21.75
9.394,-26.67
11.797,-3.433
-0.812,-0.813
4.568,-10.916
4.034,-27.43
-0.592,2.979
7.271,25.648
-4.97,1.075
-10.926,-5.658
-7.704,7.778
-0.236,-4.83
13.106,-9.391
-1.542,-18.976
4.225,14.712
1.137,6.333
0.587,11.867
11.501,-2.758
-10.349,-0.169
-14.158,-8.958
9.856,7.464
-1.791,5.812
-0.027,-11.302
1.683,11.964
6.409,5.182
-7.872,7.43
-14.377,-21.268
-0.722,1.745
9.436,4.865
13.782,-0.943
-9.579,-4.34
-1.838,-16.005
3.694,2.493
-0.71,-7.688
-2.338,-9.022
15.214,-13.09
-4.823,-2.147
8.925,-5.21
13.354,-0.555
6.419,3.772
14.371,3.33
-3.073,1.21
-4.239,3.271
11.55,6.44
11.041,2.409
-5.353,8.562
-5.761,-2.714
1.349,-25.026
8.406,-2.776
8.797,14.69
13.289,10.172
-8.287,1.456
-11.414,-1.181
-2.211,7.332
-11.317,6.965
-1.447,11.435
-5.025,-1.982
-21.344,1.993
7.288,5.268
-7.123,5.516
-8.243,-6.22
11.7,9.056
5.43,-2.845
0.95,-4.194
-1.098,-0.079
10.509,16.483
-1.339,-4.743
-12.576,13.224
-1.794,6.898
-11.461,-11.891
4.248,-0.789
-2.308,-6.609
-11.246,3.881
9.783,-12.961
2.896,-5.499
23.068,-18.674
-1.205,-16.414
6.326,7.31
4.032,12.369
24.709,12.996
-0.041,19.245
-4.919,8.734
14.986,2.396
3.237,-6.833
-5.57,8.86
0.304,-20.49
-12.417,-10.401
22.472,13.509
0.757,5.984
6.247,21.317
-1.344,4.464
11.357,5.68
15.558,-6.522
22.661,-1.3
-3.214,-8.465
4.501,7.405
6.649,-2.23
-0.116,-15.603
-9.452,2.636
4.582,-10.509
19.117,-0.121
-7.476,-10.074
4.777,-6.598
3.431,-19.197
16.614,-0.385
-5.55,12.303
-0.478,-23.508
-11.039,-9.122
2.451,-1.001
-4.87,-6.506
9.367,-0.62
-5.153,9.001
-5.58,15.243
10.816,-18.978
4.139,-2.767
-13.163,0.131
7.137,2.289
13.699,-4.68
3.509,-15.54
11.91,-1.25
12.947,7.54
-8.746,-12.226
2.71,14.383
30.45,-17.473
19.473,3.538
-5.772,-7.26
11.426,2.527
19.521,1.618
2.34,1.488
2.803,19.033
6.931,11.927
-26.815,2.453
4.137,-14.715
-9.977,16.502
13.002,-2.745
3.278,-5.652
7.06,-5.116
2.393,0.952
14.077,-2.306
6.067,-5.866
14.068,3.097
-4.254,-0.948
-21.848,8.77
-2.683,10.019
7.814,2.982
-3.166,4.583
-2.353,-2.026
19.479,-1.628
7.119,-7.856
-5.525,-7.192
-6.716,1.432
16.843,-20.963
13.847,5.244
-5.991,12.863
11.573,-6.536
-20.704,0.906
13.178,6.6
-9.656,8.873
2.459,14.838
4.218,3.274
10.646,-2.01
-3.994,-16.967
-7.129,-10.576
10.085,-1.429
8.054,-20.484
6.061,-3.794
1.253,-1.472
2.737,1.52
3.741,11.354
-8.354,-11.048
-0.724,8.594
-7.218,22.043
-12.201,-7.623
-8.547,-9.653
0.18,-3.244
-2.854,-6.989
-15.949,-3.558
-5.908,9.409
-12.03,-6.031
7.485,-3.568
5.928,-15.132
21.977,0.056
14.764,-14.194
0.124,-1.536
-3.369,-20.043
18.298,7.245
13.571,0.13
8.17,-1.531
-4.692,-1.637
6.864,3.282
19.01,-9.989
-15.665,-18.559
7.014,-10.499
2.768,-0.768
-4.016,3.153
9.097,-4.996
-6.85,-7.373
4.962,-19.66
17.453,-8.133
-12.957,13.544
8.315,2.409
5.729,-4.393
9.172,11.094
15.326,-8.313
4.018,7.39
4.468,6.282
2.443,4.421
-6.759,3.506
27.756,-10.212
-13.773,-14.217
7.301,-6.934
8.367,-10.327
-5.678,-9.912
5.886,4.731
-10.135,-1.696
5.748,0.979
-1.126,0.442
-11.649,3.892
2.287,-3.903
-2.831,13.513
-3.189,-17.622
-2.24,-18.369
-9.344,11.416
5.788,14.024
-12.45,-2.684
-10.709,6.995
-0.77,10.184
2.26,-0.72
10.661,-5.394
2.743,-2.116
16.239,1.575
3.993,15.138
-20.657,3.211
-9.367,-28.793
19.451,19.327
16.279,11.228
-3.668,-2.991
9.058,-3.05
11.548,-7.732
6.287,12.391
11.356,0.511
-24.387,2.925
14.344,5.492
-9.189,6.047
5.661,7.352
4.397,-12.169
6.826,1.018
11.284,1.794
-14.336,-3.356
0.645,14.851
-10.651,3.471
-3.109,7.561
-29.702,-11.691
1.727,7.281
12.536,-4.646
1.223,-1.167
0.254,0.864
-2.631,10.108
-8.297,14.888
3.535,10.239
-3.98,-5.417
2.047,-1.673
5.758,-2.703
11.212,-23.631
14.285,-9.823
-13.297,27.884
-4.304,-15.134
1.181,-0.296
17.156,11.623
2.235,2.714
23.441,-1.343
8.661,-11.103
-4.098,-14.317
-8.064,8.065
7.621,10.553
-0.199,-0.917
11.437,9.943
-3.268,-1.416
0.343,3.177
10.598,-1.618
-9.739,9.908
1.821,-20.579
-4.666,-12.888
8.734,-9.413
11.23,-27.585
-1.088,7.216
-6.331,2.225
17.209,-8.926
-1.359,-9.031
-17.609,7.915
3.199,-7.023
9.513,3.502
-0.652,13.651
10.273,-0.471
-0.941,4.234
11.624,5.368
20.174,16.454
6.89,13.971
5.617,-0.073
11.507,-5.039
-4.536,0.895
4.791,25.275
-9.897,-3.531
6.771,-8.726
10.065,0.691
-18.501,1.768
16.107,-20.142
-17.966,-30.458
1.238,1.898
-5.395,0.099
9.863,0.001
1.594,-11.947
-1.609,5.764
-4.992,-17.977
9.421,11.407
-5.218,-4.137
-7.521,-2.868
14.998,-5.048
-13.986,-3.935
1.614,2.675
6.708,17.51
2.26,10.073
-12.659,-8.1
-3.212,7.045
-5.801,-5.439
-9.684,-12.361
-18.822,-23.317
1.148,-13.821
2.329,-3.368
2.915,-4.903
-3.757,-12.994
6.116,13.499
-13.327,2.957
0.308,-12.231
-7.007,-20.844
7.399,-19.925
8.02,-4.642
17.561,-20.249
3.576,9.548
6.079,1.717
8.981,-8.482
9.981,-7.223
-4.005,7.27
-31.82,-0.381
9.403,4.008
0.025,-14.084
-3.791,-9.634
-0.892,-5.474
10.683,4.211
-1.651,20.504
10.881,-1.84
-9.468,4.111
-5.613,9.466
-9.993,-1.185
5.828,3.507
3.369,19.839
6.905,-7.294
-3.173,2.666
2.185,3.99
-0.108,4.925
-15.965,26.747
